0.229919,1.619840
0.310150,0.626784
0.182831,1.395901
0.573730,0.489053
0.826782,-0.933819
0.932526,0.309874
0.094452,0.209034
0.450012,-1.250629
0.522919,-0.181349
0.394623,-1.353306
0.480347,0.167968
0.704315,-0.441693
0.338440,0.711313
0.769562,0.130162
0.221222,0.711987
0.894379,-0.472488
0.500885,-0.002627
0.171906,1.637043
0.081299,0.917448
0.903656,-0.220137
0.331329,0.392623
0.225006,1.569081
0.931366,-0.721970
0.397766,-1.357844
0.499237,0.006509
0.420929,-0.355725
0.293579,1.266508
0.314606,0.666267
0.177826,1.367099
0.779449,0.704575
0.990143,-0.043693
0.043488,1.699015
0.131317,1.839540
0.711700,0.366994
0.176605,0.738588
0.450226,-0.115388
0.264557,1.258053
0.495636,-1.145240
0.541260,-0.303730
0.404175,-0.667946
0.667358,-1.168616
0.268677,1.546868
0.951599,-0.485480
0.963287,-0.110453
0.683838,-0.250214
0.944336,-0.162397
0.329651,0.296941
0.873932,0.504085
0.038422,0.124112
0.958984,0.281775
0.036652,0.066061
0.540985,-1.054122
0.550049,-0.342862
0.254913,-1.575312
0.549103,-0.502050
0.125305,-1.989468
0.465149,0.442745
0.405792,-0.359454
0.706879,-1.294071
0.924225,0.370168
0.941162,-0.143442
0.291260,-0.623267
0.314941,1.441741
0.691315,-0.204464
0.711761,-0.834575
0.226440,-1.254169
0.379700,1.182204
0.052307,-2.370528
0.464935,0.530888
0.952637,0.022678
0.761597,-0.310691
0.672455,0.869480
0.965057,-0.194023
0.395874,-1.344898
0.524780,-0.211108
0.332489,-1.412990
0.450562,0.453603
0.599213,0.097655
0.765381,-1.007344
0.568817,-0.558810
0.338165,0.903396
0.734863,0.245223
0.199432,0.745659
0.034424,0.242539
0.764893,-2.584412
0.603119,-0.262633
0.292053,0.970724
0.236938,1.697020
0.999451,-0.005857
0.523285,0.293014
0.208557,1.099728
0.809662,-0.015823
0.253876,0.649636
0.024048,-1.862953
0.369507,1.996203
0.972107,0.213036
0.926636,-0.105804
0.238373,1.304526
0.889954,-1.079838
0.336334,0.534989
0.809021,-1.375895
0.410126,-0.527208
0.685394,-1.226635
0.715118,-0.180650
0.285400,0.798736
0.418060,-1.305234
0.524384,-0.201550
0.088501,2.053376
0.058838,0.795695
0.723663,0.295632
0.809906,-0.747971
0.384521,-1.263748
0.433533,0.560761
0.649200,-0.639398
0.370728,0.674683
0.230896,-0.679412
0.685059,-1.571615
0.391907,1.318461
0.043274,0.367591
0.333496,-1.410265
0.549713,-0.455414
0.680908,-0.404067
0.326233,0.778065
0.638214,-0.623413
0.364258,0.713806
0.482880,0.922236
0.888458,-0.778110
0.931976,0.285352
0.887451,-0.243865
0.662811,0.216823
0.211578,0.880635
0.039795,-1.281157
0.334167,2.192412
0.006104,1.895412
0.148865,2.570057
0.273590,-0.913398
0.653992,-1.325878
0.508301,-0.488097
0.681091,-1.055995
0.289215,-1.355707
0.585022,-0.802015
0.338470,-0.857684
0.651001,-1.196250
0.007874,-3.100164
0.514252,-0.278352
0.382874,0.067727
0.757782,-1.384021
0.758575,-0.333089
0.676056,-0.664588
0.774872,-0.598007
0.592072,-0.390517
0.297058,-0.295467
0.719635,-1.529822
0.317383,1.513841
0.993713,-0.059828
0.858307,0.245035
0.176910,0.495525
0.204163,-1.776963
0.512665,-0.141702
0.898315,0.299790
0.862061,-0.352978
0.946259,-0.010387
0.254974,0.332221
0.681549,-0.088001
0.733978,-0.871223
0.909760,0.342657
0.894409,-0.267836
0.370605,-0.024584
0.252777,1.408769
0.370972,0.951930
0.131866,1.037828
0.773682,0.053111
0.761810,-0.714401
0.495605,-0.877178
0.382660,0.796561
0.406860,1.199754
0.926270,-0.599299
0.148071,1.928793
0.974152,-0.316039
0.026886,0.162336
0.759613,-2.684390
0.936829,-0.240548
0.634033,-0.269530
0.290955,-0.189660
0.269257,1.559873
0.402649,-1.279952
0.551086,-0.425563
0.699738,-0.013610
0.252563,0.844935
0.755493,0.182929
0.789276,-0.726158
0.479736,-0.186115
0.274536,1.197664
0.066528,-1.206846
0.336731,1.990924
0.561615,-0.675709
0.358276,0.835042
0.321533,-1.360056
0.570740,-0.647732
0.310059,-1.340274
0.419830,0.738684
0.241638,-1.476543
0.419922,0.812680
0.162292,1.889022
0.978119,-0.261357
0.278351,1.598485
0.005066,0.050897
0.830750,0.287379
0.171783,0.536905
0.688171,0.837985
0.039551,0.212639
0.226501,-1.301925
0.613708,-1.129158
0.093811,0.285343
0.770935,-2.156739
0.759796,0.556499
0.114838,0.489612
0.437927,-0.042621
0.744720,-1.284363
0.173462,0.670633
0.808319,-1.747526
0.735779,0.370332
0.171631,0.690294
0.566193,-0.296284
0.705200,-1.024626
0.532654,0.479107
0.179810,1.014999
0.761261,0.169286
0.213196,0.718958
0.473083,-0.132292
0.732758,-1.216333
0.677185,-0.521072
0.649536,-0.712815
0.887177,-0.489042
0.494751,0.016135
0.856659,-0.101085
0.279083,0.547003
0.801208,-0.592788
0.424774,0.303101
0.810059,0.546299
0.909210,-0.350507
0.277863,-1.167090
0.380066,1.095061
0.329376,-1.338073
0.572571,-0.656254
0.493164,-1.186275
0.510864,-0.081104
0.429352,-0.618480
0.328888,1.143871
0.455750,-0.179191
0.727173,-1.240772
0.071716,-0.466842
0.717407,-2.247695
0.775116,0.708498
0.019379,0.086695
0.328796,1.152779
0.890594,-0.946432
0.384888,1.182001
0.913330,-0.715878
0.143097,1.913282
0.961090,-0.477303
0.627350,0.525823
0.841644,-0.809946
0.338440,-1.229859
0.592590,-0.808866
0.605682,-0.236609
0.712036,-0.973044
0.039673,-1.694155
0.366180,1.893149
0.209900,-1.695266
0.454498,0.498321
0.156555,1.843515
0.953308,-0.556909
0.723022,0.378970
0.827972,-0.710642
0.088623,-1.540514
0.626648,-1.572751
0.413422,-0.150551
0.268066,1.320571
0.306732,0.978722
0.140167,1.185607
0.019745,2.622224
0.057281,0.986744
0.967957,-0.254773
0.509399,-0.015064
0.534912,-0.911715
0.598358,-0.648136
0.219940,-0.287664
0.723572,-1.716406
0.194794,1.623202
0.072723,0.798025
0.350891,1.270700
0.920563,-0.692734
0.078552,-0.209899
0.264832,2.245868
0.441559,1.200713
0.055847,0.439517
0.226471,0.865538
0.833740,-1.490343
0.675385,-0.726405
0.597015,-0.507229
0.681458,0.339033
0.813263,-0.807527
0.963257,-0.042742
0.274963,0.270266
0.360840,-1.030115
0.621735,-0.988689
0.038696,-2.255356
0.422699,1.190542
0.164429,-1.240020
0.363159,1.439759
0.680267,0.802633
0.933655,-0.355414
0.224976,-0.532060
0.700165,-1.643301
0.216980,-1.197115
0.370056,1.273898
0.707764,0.726856
0.080688,0.403697
0.973297,-0.004684
0.253204,0.232615
0.065125,-1.894271
0.599609,-1.369177
0.809692,0.593926
0.066467,0.263542
0.152130,-0.315997
0.276031,1.914728
0.415436,1.325312
0.002411,0.020077
0.110138,2.067817
0.028107,0.369020
0.509186,1.157050
0.985535,-0.105453
0.424103,0.918854
0.126251,0.933416
0.604431,1.003422
0.001404,0.008851
0.059723,-1.973439
0.406189,1.319704
0.495300,-0.101931
0.263702,1.181013
0.087219,2.185846
0.022949,0.317389
0.119568,-0.008299
0.250641,2.060988
0.697601,0.836382
0.027100,0.143805
0.954742,0.191810
0.141479,0.236297
0.017578,-2.731337
0.544739,-0.788668
0.603699,-0.400077
0.684814,-0.921574
0.629944,0.524727
0.841888,-0.805550
0.725800,0.786537
0.029877,0.149409
0.204742,1.675169
0.055145,0.604826
0.970306,-0.232694
0.551697,-0.078359
0.148590,1.332861
0.869568,-1.427098
0.067719,0.690622
0.201904,2.215363
0.677368,0.786498
0.925018,-0.400627
0.735596,-0.677227
0.416077,0.394352
0.219299,0.192673
0.232361,1.731333
0.555328,0.840526
0.108887,0.685497
0.554138,-0.794250
0.380463,0.741518
0.475403,0.293138
0.788635,-1.183746
0.595093,0.409130
0.815765,-0.933107
0.098480,-0.939926
0.321899,1.937095
0.219482,1.720371
0.975159,-0.270722
0.407318,-0.976866
0.379974,0.917635
0.054504,-2.276183
0.553711,-0.798711
0.086761,1.803643
0.098175,1.279085
0.624359,-0.366612
0.688354,-0.898696
0.097656,2.138841
0.979340,-0.279220
0.764832,-0.387833
0.338837,0.621116
0.658813,-0.820319
0.572540,-0.402128
0.711975,-0.495703
0.647308,-0.658561
0.293549,1.513152
0.958649,-0.402236
0.770477,-0.675581
0.557465,-0.255109
0.096924,-1.932761
0.573730,-0.965450
0.968719,-0.249002
0.474976,0.039477
0.879913,-0.411820
0.401398,0.293714
0.606201,0.000576
0.249908,1.000543
0.346710,1.332564
0.065887,0.585495
0.099823,-0.172293
0.262787,2.139867
0.961548,0.173725
0.856506,-0.219640
0.035370,2.047835
0.895508,-1.578024
0.661377,0.198553
0.214966,0.887378
0.830139,0.300249
0.168121,0.531201
0.070160,-0.471378
0.717224,-2.256493
0.913300,0.188342
0.822906,-0.381982
0.371552,1.232782
0.080078,0.678516
0.829956,-0.397727
0.637085,-0.463226
0.496246,0.184244
0.225128,1.169367
0.175476,0.057585
0.245087,1.864722
0.779572,0.638413
0.929932,-0.300749
0.765839,-0.009804
0.252136,0.730391
0.746399,0.621760
0.098938,0.445427
0.950897,0.277769
0.919678,-0.153438
0.179108,0.744727
0.184235,1.698505
0.476257,0.341712
0.204742,1.169114
0.125061,0.487870
0.788452,-1.979871
0.800293,-0.610752
0.433899,0.269328
0.999725,0.023256
0.980103,-0.002923
0.272552,-1.262142
0.393097,1.003417
0.441742,-0.773636
0.353455,1.017618
0.079498,1.688383
0.114960,1.487751
0.076355,-1.483830
0.363495,1.715510
0.364563,0.873570
0.144592,1.120262
0.842987,0.572441
0.967651,-0.117979
0.427612,-1.196273
0.565002,-0.517695
0.043915,1.970435
0.105530,1.538959
0.411469,-1.227490
0.563660,-0.518954
0.769409,0.692072
0.047485,0.212840
0.380371,0.602895
0.821381,-1.252890
0.856689,0.343704
0.143982,0.437295
0.197632,-1.800054
0.504425,-0.050061
0.037689,2.558697
0.006165,0.099156
0.108337,1.325279
0.141815,1.639709
0.433044,-0.762502
0.649689,-1.045189
0.433258,0.635780
0.168213,1.126334
0.047668,-1.660708
0.632477,-1.824560
0.280365,-1.369929
0.414459,0.816469
0.424805,-0.262168
0.717896,-1.281998
0.680267,-0.405009
0.326324,0.778785
0.114319,1.724771
0.094696,1.167344
0.051636,0.850871
0.193176,2.281031
0.111847,-0.834999
0.684692,-1.919381
0.402985,0.666786
0.167664,1.171798
0.924835,-0.358141
0.569580,-0.167376
0.177124,-1.164280
0.357605,1.451297
0.421692,1.194668
0.068390,0.547475
0.144104,0.264155
0.771423,-1.950554
0.120636,-2.056104
0.496216,0.048897
0.249786,-1.337270
0.398346,0.992980
0.073914,1.498132
0.136047,1.722010
0.825226,0.174120
0.204681,0.594877
0.004364,-3.165088
0.454865,0.922466
0.063934,-1.092792
0.327148,2.074995
0.849762,0.472492
0.094727,0.319920
0.172821,0.058196
0.245056,1.872862
0.371948,-0.670103
0.670959,-1.236512
0.103394,0.504548
0.211945,2.069748
0.986603,0.137517
0.907928,-0.089803
0.268951,-0.218722
0.728455,-1.605805
0.469727,0.759467
0.144012,0.966654
0.154846,-1.006293
0.337219,1.648642
0.697632,-0.068916
0.737061,-0.845800
0.227020,-1.706199
0.521606,-0.233062
0.076233,-1.847475
0.401428,1.317103
0.046143,2.474357
0.988953,-0.172028
0.816162,0.636631
0.007843,0.031398
0.992645,0.088641
0.119873,0.083106
0.709503,0.595073
0.877533,-0.576427
0.509552,0.767545
0.864929,-0.871390
0.565308,0.857515
0.101654,0.636741
0.269257,1.107071
0.869751,-1.182614
0.958954,0.251390
0.917389,-0.143623
0.170044,1.451897
0.109802,1.198078
0.452576,-0.593160
0.671936,-1.110748
0.569153,0.430990
0.816528,-0.970289
0.942413,-0.285710
0.405701,0.192335
0.658539,0.903035
0.975281,-0.141394
0.289185,-1.352214
0.585724,-0.808021
0.389038,0.607435
0.177124,1.232550
0.888184,0.482814
0.020844,0.063595
0.850220,0.449498
0.105286,0.349960
0.334778,-1.476387
0.489868,0.094114
0.510925,-1.070860
0.437561,0.443084
0.842102,0.443117
0.113617,0.383869
0.227844,-1.622266
0.446106,0.571349
0.566864,1.065353
0.002563,0.017161
0.427826,1.158636
0.075653,0.596356
0.499573,0.284729
0.211151,1.143212
0.370026,0.277747
0.781555,-1.382470
0.075439,-2.233894
0.529755,-0.422570
0.894684,0.396337
0.908752,-0.255903
0.162476,1.159010
0.145996,1.513654
0.564392,0.837367
0.893127,-0.665454
0.582397,-0.280980
0.706451,-1.001127
0.604034,0.918206
0.066315,0.406381
0.821350,0.230387
0.809845,-0.583552
0.546021,-0.619396
0.345184,0.909146
0.086121,-2.155748
0.463257,0.506719
0.986755,-0.139189
0.587585,-0.085398
0.362335,-1.395358
0.532471,-0.288697
0.360657,1.128747
0.895050,-0.874978
0.631012,-0.193524
0.717682,-0.939899
0.138000,-1.227155
0.644257,-1.566871
0.899292,0.395520
0.085724,0.236345
0.352997,-1.420528
0.528198,-0.254349
0.202118,-0.652528
0.690552,-1.664937
0.867859,-0.406257
0.388153,0.344104
0.230743,-0.654159
0.312378,1.582711
0.279907,1.174366
0.118378,1.080489
0.744446,0.441891
0.847534,-0.628461
0.877106,-0.454523
0.423798,0.235933
0.421844,-0.957448
0.379944,0.899739
0.548859,-0.253298
0.712860,-1.065678
0.307678,-1.499165
0.465363,0.331519
0.058136,1.982846
0.906189,-1.325995
0.511658,-0.621599
0.659790,-0.976634
0.581055,-0.974840
0.442535,0.368114
0.315643,0.675508
0.823364,-1.360138
0.920563,-0.034053
0.263336,0.405439
0.344940,0.175268
0.230835,1.448465
0.299835,1.453605
0.057007,0.544130
0.960785,0.280665
0.019836,0.035163
0.142212,-1.899837
0.544067,-0.539902
0.529297,1.126375
0.008575,0.060749
0.743774,0.662684
0.084839,0.391005
0.723877,-0.688024
0.413483,0.415801
0.244659,-1.296112
0.390472,1.065772
0.517120,-1.148437
0.498993,0.007267
0.805237,-0.483440
0.618713,-0.446681
0.018311,-1.045242
0.689758,-2.628312
0.394165,-0.897407
0.635773,-1.027926
0.812775,0.283643
0.177399,0.578056
0.093414,-0.333951
0.725494,-2.151720
0.959808,-0.271101
0.552307,-0.092452
0.327515,-1.472868
0.526886,-0.251205
0.304504,-1.540336
0.492340,0.074192
0.922699,-0.398424
0.481506,0.046506
0.260864,1.589543
0.039337,0.401076
0.402557,-1.213343
0.571991,-0.589606
0.721466,-0.807587
0.494629,0.027264
0.426025,-0.878580
0.632599,-0.966752
0.250366,-1.624489
0.465149,0.361521
0.774292,0.712727
0.013428,0.060275
0.215790,1.472326
0.091064,0.948239
0.792969,0.494568
0.879333,-0.468343
0.018005,2.824056
0.986359,-0.242648
0.695374,0.759626
0.925049,-0.386756
0.069672,2.046425
0.923462,-1.067741
0.633331,0.221020
0.787140,-0.929878
0.683899,0.234913
0.793427,-0.839468
0.942078,0.317114
0.935089,-0.137017
0.527252,0.787526
0.872528,-0.812377
0.465057,-0.537412
0.321503,1.114620
0.793060,0.610642
0.927032,-0.301378
0.364990,-1.269889
0.573792,-0.634942
0.751831,0.292118
0.186798,0.696530
0.327789,1.491677
0.008026,0.075289
0.834961,-0.114349
0.719513,-0.589631
0.564911,0.026638
0.246033,1.068394
0.907745,0.037329
0.236481,0.438394
0.521088,-0.230262
0.717682,-1.118326
0.888123,0.313341
0.861206,-0.372973
0.693390,0.407016
0.828888,-0.752771
0.367493,1.103522
0.892365,-0.885631
0.467590,1.091628
0.076965,0.573300
0.389526,1.150754
0.091858,0.749276
0.378754,1.098367
0.894501,-0.857513
0.043701,-2.458373
0.529816,-0.466010
0.701477,-0.841952
0.502991,-0.015823
0.029236,-2.642536
0.517151,-0.285873
0.776825,-0.664770
0.557526,-0.251318
0.846222,-0.316989
0.657593,-0.483183
0.981598,0.126253
0.863678,-0.145627
0.769867,-0.687987
0.549896,-0.223045
0.746613,0.723886
0.947906,-0.245778
0.264130,0.770033
0.171783,1.438638
0.529846,0.091102
0.762878,-1.123404
0.991180,-0.131681
0.476685,0.019430
0.151154,-0.698920
0.308533,1.813954
0.072723,0.219612
0.234711,2.279025
0.394379,-1.299096
0.450653,0.416216
0.759583,-0.439369
0.649078,-0.597434
0.283325,-0.318794
0.717834,-1.555857
0.165619,0.342101
0.778870,-1.865234
0.937958,-0.225088
0.358246,0.278273
0.222595,-0.537115
0.300140,1.648123
0.416595,-1.222527
0.437469,0.506662
0.511749,-0.761421
0.635742,-0.871825
0.451172,-0.066498
0.258392,1.259917
0.128571,2.017465
0.985840,-0.179971
0.480804,0.907528
0.884949,-0.800613
0.237335,-0.419987
0.289825,1.643221
0.890808,0.457019
0.050354,0.149619
0.470978,-0.712552
0.651398,-0.999079
0.862885,0.063275
0.231415,0.539393
0.833069,-0.028267
0.257446,0.603721
0.742981,0.370513
0.170197,0.675936
0.258118,-0.725845
0.322693,1.477101
0.332794,-1.054735
0.624115,-1.043070
0.486023,1.011539
0.090668,0.647911
0.011597,-2.100211
0.625824,-2.122071
0.407593,-1.185062
0.422760,0.624981
0.094147,2.123953
0.034180,0.463279
0.536682,1.114782
0.006317,0.044271
0.331451,-0.817808
0.657257,-1.240862
0.765808,-0.167700
0.713135,-0.711002
0.960083,-0.037112
0.729248,-0.283008
0.061005,1.511233
0.139679,1.819282
0.206726,1.759069
0.021729,0.241659
0.252563,1.058820
0.860168,-1.277139
0.654022,-0.635692
0.371155,0.667176
0.577515,-0.929580
0.423645,0.483657
0.374023,1.153702
0.903748,-0.797399
0.130524,-1.412104
0.626648,-1.441653
0.235382,-0.122524
0.738525,-1.696490
0.879181,0.424312
0.092407,0.278367
0.290802,-1.496198
0.450470,0.481264
0.399841,-0.514321
0.687988,-1.252537
0.650543,0.827651
0.074463,0.418197
0.990631,0.050923
0.810516,-0.127409
0.748688,0.691725
0.931641,-0.316833
0.317566,1.354738
0.073792,0.677366
0.408356,1.246833
0.059204,0.486458
0.250031,-1.491390
0.426666,0.740337
0.611664,-0.979424
0.524902,-0.154510
0.042236,0.249946
0.234161,2.503293
0.381226,-1.161932
0.407745,0.760685
0.516205,-0.691767
0.352722,0.918674
0.679321,-0.133035
0.725830,-0.869266
0.403442,-0.159548
0.731110,-1.337904
0.730621,0.661869
0.092621,0.435487
0.500641,-1.071996
0.567535,-0.484312
0.675262,-0.658094
0.383209,0.593481
0.796326,-0.634926
0.555054,-0.228830
0.958069,0.105340
0.191406,0.273084
0.224457,0.044742
0.245880,1.728046
0.360352,-0.904487
0.359100,1.106008
0.201080,1.638569
0.066162,0.723322
0.080750,-1.423193
0.359375,1.734165
0.600586,1.006758
0.012360,0.078340
0.770874,0.282456
0.814026,-0.663837
0.327545,-1.386831
0.560669,-0.555839
0.932465,0.335693
0.927368,-0.164799
0.140656,0.846827
0.820313,-1.790466
0.581970,0.771105
0.117157,0.698620
0.884705,-0.481297
0.462494,0.115569
0.589264,-0.731136
0.624146,-0.723327
0.787109,-0.665364
0.455750,0.189913
0.595886,-0.747635
0.381348,0.690256
0.975159,0.143587
0.139435,0.172317
0.920288,0.362340
0.924286,-0.186674
0.870178,-0.265112
0.666168,-0.455884
0.355133,-1.026993
0.623505,-1.007874
0.614838,-0.552982
0.344727,0.816704
0.263611,1.619141
0.020721,0.212006
0.190002,1.566240
0.914581,-0.931842
0.880920,-0.479375
0.549530,-0.154195
0.377289,-0.290225
0.283325,1.365745
0.226898,-1.521620
0.422394,0.806957
0.223511,0.090243
0.758301,-1.728713
0.536377,1.088721
0.964630,-0.246016
0.163391,-0.627152
0.303436,1.797192
0.613251,0.437502
0.177063,0.886879
0.456635,0.754714
0.852966,-0.999075
0.014801,1.041059
0.808380,-2.709670
0.095825,0.501221
0.212830,2.106950
0.472046,-0.239735
0.718658,-1.201618
0.841187,-0.512933
0.581360,-0.287721
0.453003,0.499147
0.814911,-1.155234
0.538574,0.206358
0.220306,1.093195
0.274597,-0.863792
0.340271,1.356010
0.376953,-0.492719
0.307373,1.307095
0.669556,0.266247
0.798035,-0.855216
0.241516,-1.685585
0.501984,-0.021010
0.214996,-0.452720
0.291565,1.693905
0.818787,-0.019034
0.254791,0.632061
0.528076,-1.046671
0.561523,-0.426040
0.609924,-0.777678
0.392914,0.619724
0.635925,-0.951449
0.501617,-0.009670
0.508514,1.159991
0.011414,0.083330
0.425446,-1.196837
0.434082,0.526134
0.098969,0.622368
0.203278,2.058777
0.579407,0.934901
0.926361,-0.466328
0.332031,-0.813114
0.657776,-1.242537
0.905243,-0.403333
0.429657,0.190857
0.733276,-0.422436
0.659912,-0.664841
0.462555,-1.230500
0.521454,-0.166882
0.801361,-0.659665
0.521088,-0.087919
0.395844,1.333187
0.032471,0.275834
0.751556,0.744737
0.972748,-0.128783
0.878418,0.272328
0.839813,-0.430236
0.261658,-1.543367
0.554230,-0.547223
0.073914,-1.783384
0.607269,-1.424520
0.375885,-1.380238
0.526031,-0.227788
0.521729,-0.030837
0.254303,1.140292
0.223206,-0.924012
0.339569,1.464761
0.852448,-0.517888
0.434509,0.226008
0.706512,0.282624
0.194946,0.784189
0.239655,0.576763
0.805420,-1.588854
0.818512,-0.126918
0.717865,-0.620021
0.494232,-0.814508
0.370331,0.863758
0.741211,-0.177808
0.286896,0.753209
0.207642,-0.816279
0.673859,-1.574030
0.384308,1.334423
0.042297,0.363231
0.850067,0.385119
0.131927,0.420194
0.519897,0.890662
0.107941,0.717613
0.230133,-0.302759
0.278259,1.687167
0.168579,1.766462
0.057190,0.663561
0.222015,0.456636
0.207611,1.673768
0.394135,0.772428
0.154236,1.124936
0.166443,1.893562
0.997894,-0.025054
0.162537,-1.556395
0.402039,1.100608
0.851746,-0.440799
0.391907,0.355852
0.421600,1.183333
0.928345,-0.571941
0.481384,-1.199536
0.520142,-0.152621
0.057770,-0.143692
0.740417,-2.383680
0.533752,1.056206
0.945801,-0.374265
0.885803,-0.360549
0.380737,0.335448
0.921204,0.157052
0.813354,-0.373474
0.328247,-1.487014
0.513824,-0.129490
0.353729,-1.062442
0.381866,0.974507
0.940369,0.346751
0.976196,-0.052251
0.314331,-0.243701
0.724396,-1.501741
0.437225,-0.551978
0.320587,1.161867
0.551727,0.768651
0.874481,-0.773679
0.378784,-1.046148
0.385162,0.920409
0.497040,0.355808
0.201355,1.127640
0.169464,1.650347
0.919861,-0.909166
0.510468,-0.322139
0.294800,1.114039
0.528717,0.350028
0.800171,-1.073352
0.364380,0.898282
0.141083,1.101002
0.088104,1.409729
0.860443,-1.694442
0.868774,0.365819
0.871124,-0.384084
0.271851,1.157351
0.877258,-1.124964
0.045898,1.607016
0.862061,-1.892128
0.116791,-0.198778
0.734711,-2.062821
0.759644,-0.731574
0.473938,0.120879
0.188049,-0.591066
0.302399,1.729955
0.206421,0.529016
0.201874,1.695824
0.246613,1.565053
0.057556,0.592015
0.173615,-1.846227
0.526093,-0.305419
0.825165,0.616333
0.982788,-0.066915
0.471802,0.077508
0.239929,1.223268
0.368317,0.178928
0.770203,-1.402002
0.447052,-1.232992
0.537964,-0.299819
0.093506,1.423873
0.863464,-1.646830
0.979736,-0.123938
0.645081,-0.159947
0.229095,-1.168905
0.369202,1.257337
0.875519,-0.057031
0.267639,0.512469
0.785278,-0.471163
0.368500,0.511312
0.055603,-1.432779
0.648376,-1.930331
0.514801,-0.615393
0.660339,-0.974290
0.451813,-1.259655
0.505981,-0.047363
0.219177,-1.706339
0.467590,0.352356
0.013092,-1.867688
0.640656,-2.276674
0.056915,1.555493
0.137451,1.820117
0.729523,-0.791499
0.486908,0.065256
0.009979,-2.038974
0.367218,2.248795
0.080200,-1.775990
0.395111,1.375615
0.164581,1.892809
0.986481,-0.161171
0.811157,0.571695
0.922455,-0.302905
0.962891,0.128522
0.827393,-0.243132
0.449738,1.088794
0.915161,-0.642424
0.081573,-0.499748
0.714172,-2.182373
0.461426,-0.646754
0.662964,-1.062345
0.093384,1.739340
0.102753,1.310257
0.455414,1.045786
0.906921,-0.692408
0.568481,-0.868471
0.402222,0.612643
0.345551,1.448718
0.982208,-0.162629
0.771362,-0.719367
0.509125,-0.041288
0.872345,0.373921
0.876892,-0.365135
0.609589,-0.853306
0.585968,-0.511674
0.392609,-1.363336
0.487671,0.105824
0.990997,-0.100920
0.614929,-0.088893
0.343018,0.894235
0.854675,-1.157710
0.244995,0.088720
0.758423,-1.674862
0.283661,-0.887997
0.655518,-1.315832
0.765076,0.684635
0.057465,0.258528
0.927979,-0.022673
0.740662,-0.385978
0.527618,-1.130809
0.499176,0.005854
0.065216,2.332872
0.990906,-0.133447
0.644592,0.932755
0.984558,-0.090785
0.781708,-0.125019
0.278503,0.690593
0.605194,0.136781
0.228210,0.992826
0.887360,0.188560
0.813019,-0.451060
0.363373,1.033163
0.120667,0.978379
0.953278,-0.177059
0.653015,-0.253670
0.927338,-0.334421
0.584930,-0.197579
0.867126,-0.270914
0.665314,-0.460159
0.607361,-0.964917
0.458527,0.257293
0.312225,-0.355109
0.712616,-1.483899
0.577637,-0.953430
0.431976,0.434272
0.076752,-1.340012
0.350708,1.827219
0.909424,-0.387757
0.575409,-0.198829
0.599274,0.414166
0.817108,-0.923331
0.730560,-0.788473
0.484161,0.078727
0.656891,-0.769229
0.591553,-0.498760
0.668701,-0.800172
0.574677,-0.405661
0.602173,-0.372550
0.310303,0.935750
0.233582,-1.576100
0.562378,-0.651426
0.055054,-0.956401
0.315002,2.210020
0.295227,-0.902137
0.652008,-1.275214
0.456421,-0.925272
0.617706,-0.844128
0.314148,-1.499115
0.472504,0.261602
0.388763,-1.268054
0.563080,-0.530666
0.479431,-0.279041
0.286957,1.180019
0.071106,2.256229
0.969116,-0.443397
0.411743,-1.329890
0.509338,-0.078121
0.933807,0.364487
0.027740,0.064181
0.586639,0.962169
0.059204,0.375395
0.679657,-0.020388
0.746307,-0.878589
0.134979,-1.719931
0.585419,-1.023281
0.737671,0.187946
0.211273,0.757094
0.176666,1.571000
0.090179,0.999473
0.515594,-1.106645
0.455658,0.316555
0.343536,1.455375
0.985046,-0.137145
0.357666,0.346829
0.211121,1.391410
0.648285,0.720049
0.109283,0.590236
0.613403,-0.453973
0.325928,0.878279
0.355164,-0.062610
0.743073,-1.437510
0.724304,0.548443
0.130371,0.586769
0.008820,1.879851
0.145355,2.434691
0.734161,-0.771553
0.530731,-0.150859
0.277832,-0.949445
0.648926,-1.288422
0.129517,1.535514
0.112732,1.315328
0.768646,0.400479
0.843079,-0.604868
0.416473,1.289273
0.036316,0.299400
0.466736,0.875429
0.875458,-0.870407
0.339996,1.468696
0.002594,0.023940
0.960724,-0.233520
0.404388,0.160015
0.152191,1.733232
0.074219,0.872436
0.106201,0.228982
0.232758,2.105328
0.835449,-0.409127
0.630493,-0.438391
0.285065,0.891787
0.154846,1.309501
0.687164,0.060742
0.238831,0.864103
0.916870,0.398385
0.047272,0.121934
0.171844,-0.316958
0.722992,-1.849829
0.378418,-0.129461
0.735199,-1.388075
0.447113,0.314193
0.210175,1.229297
0.987671,-0.079759
0.665497,-0.135831
0.469757,-1.136767
0.437866,0.467803
0.208649,1.537691
0.917480,-0.877333
0.088257,1.770549
0.101471,1.311551
0.732849,-0.683610
0.583008,-0.392820
0.027618,-2.647741
0.524445,-0.409894
0.594330,0.976419
0.046753,0.295376
0.173279,-1.703180
0.431824,0.777744
0.973969,0.073216
0.198364,0.217697
0.059967,1.841598
0.108551,1.495472
0.849365,0.446410
0.107300,0.356721
0.971924,-0.039041
0.723846,-0.235439
0.146973,0.698479
0.191956,1.829520
0.560760,0.858869
0.102814,0.647508
0.552277,-0.934761
0.414093,0.560031
0.386963,-0.203238
0.726440,-1.362919
0.634277,-0.937389
0.529938,-0.178437
0.291718,0.081530
0.241730,1.567575
0.441010,1.154956
